ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1,AP891116-0115,SYSTEM.TXT,0.28155,0.2437,0.26126,1
ROUGE-1,AP901231-0012,SYSTEM.TXT,0.47115,0.38281,0.42241,1
ROUGE-1,FT941-575,SYSTEM.TXT,0.70297,0.44654,0.54615,1
ROUGE-1,AP900217-0078,SYSTEM.TXT,0.34653,0.31818,0.33175,1
ROUGE-1,SJMN91-06189077,SYSTEM.TXT,0.35577,0.25342,0.296,1
ROUGE-1,AP900424-0035,SYSTEM.TXT,0.41905,0.32836,0.3682,1
ROUGE-1,AP880913-0204,SYSTEM.TXT,0.40777,0.28378,0.33466,1
ROUGE-1,AP890722-0081,SYSTEM.TXT,0.47312,0.36364,0.41121,1
ROUGE-1,FT934-8628,SYSTEM.TXT,0.30841,0.3,0.30415,1
ROUGE-1,FT923-5089,SYSTEM.TXT,0.39806,0.28276,0.33065,1
ROUGE-1,AP900316-0028,SYSTEM.TXT,0.61111,0.50769,0.55462,1
ROUGE-1,AP900910-0020,SYSTEM.TXT,0.44944,0.31496,0.37037,1
ROUGE-1,LA070189-0080,SYSTEM.TXT,0.44954,0.40164,0.42424,1
ROUGE-1,WSJ910710-0123,SYSTEM.TXT,0.28302,0.2069,0.23904,1
ROUGE-1,FT911-2650,SYSTEM.TXT,0.38462,0.27778,0.32258,1
ROUGE-1,AP900426-0054,SYSTEM.TXT,0.91837,0.68702,0.78603,1
ROUGE-1,AP890325-0029,SYSTEM.TXT,0.45045,0.35211,0.39526,1
ROUGE-1,WSJ880621-0079,SYSTEM.TXT,0.44444,0.28025,0.34375,1
ROUGE-1,FT923-7126,SYSTEM.TXT,0.38462,0.33613,0.35874,1
ROUGE-1,AP880409-0015,SYSTEM.TXT,0.45192,0.42342,0.43721,1
ROUGE-1,LA030889-0163,SYSTEM.TXT,0.65957,0.53448,0.59048,1
ROUGE-1,AP890404-0260,SYSTEM.TXT,0.45283,0.41739,0.43439,1
ROUGE-1,FT923-5267,SYSTEM.TXT,0.4486,0.39344,0.41921,1
ROUGE-1,FT931-341,SYSTEM.TXT,0.24528,0.23009,0.23744,1
ROUGE-1,AP901030-0216,SYSTEM.TXT,0.39806,0.34746,0.37104,1
ROUGE-1,LA092189-0123,SYSTEM.TXT,0.35354,0.30973,0.33019,1
ROUGE-1,LA030489-0068,SYSTEM.TXT,0.49505,0.35461,0.41322,1
ROUGE-1,LA051190-0185,SYSTEM.TXT,0.96,0.62338,0.75591,1
ROUGE-1,FBIS3-30788,SYSTEM.TXT,0.23364,0.22321,0.22831,1
ROUGE-1,FBIS3-22942,SYSTEM.TXT,0,0,0,1
ROUGE-1,AP880902-0062,SYSTEM.TXT,0.62887,0.45522,0.52814,1
ROUGE-1,AP890307-0150,SYSTEM.TXT,0.44118,0.32847,0.37657,1
ROUGE-1,WSJ910405-0154,SYSTEM.TXT,0.46078,0.35606,0.40171,1
ROUGE-1,LA081890-0039,SYSTEM.TXT,0.61905,0.38462,0.47445,1
ROUGE-1,AP890326-0081,SYSTEM.TXT,0.44444,0.33803,0.384,1
ROUGE-1,AP890111-0227,SYSTEM.TXT,0.30693,0.21233,0.25101,1
ROUGE-1,FT922-3171,SYSTEM.TXT,0.37143,0.29323,0.32773,1
ROUGE-1,AP880801-0195,SYSTEM.TXT,0.38462,0.28777,0.32922,1
ROUGE-1,FT923-6455,SYSTEM.TXT,0.48039,0.36296,0.4135,1
ROUGE-1,LA042190-0060,SYSTEM.TXT,0.86538,0.65693,0.74689,1
ROUGE-1,LA081489-0025,SYSTEM.TXT,0.41509,0.352,0.38095,1
ROUGE-1,AP890907-0221,SYSTEM.TXT,0.37113,0.25352,0.30126,1
ROUGE-1,LA102190-0045,SYSTEM.TXT,0.41228,0.29375,0.34307,1
ROUGE-1,AP880811-0299,SYSTEM.TXT,0.50427,0.4069,0.45038,1
ROUGE-1,LA012090-0090,SYSTEM.TXT,0.38542,0.27612,0.32174,1
ROUGE-1,FT934-8748,SYSTEM.TXT,0.43269,0.35433,0.38961,1
ROUGE-1,LA092490-0095,SYSTEM.TXT,0.40385,0.35593,0.37838,1
ROUGE-1,FT923-6110,SYSTEM.TXT,0.37143,0.35135,0.36111,1
ROUGE-1,FT932-12322,SYSTEM.TXT,0.56731,0.48361,0.52212,1
ROUGE-1,WSJ900720-0113,SYSTEM.TXT,0.26126,0.25,0.25551,1
ROUGE-1,WSJ910710-0148,SYSTEM.TXT,0.66346,0.54331,0.5974,1
ROUGE-1,WSJ911224-0085,SYSTEM.TXT,0.30097,0.21831,0.25306,1
ROUGE-1,AP880928-0146,SYSTEM.TXT,0.51064,0.384,0.43836,1
ROUGE-1,FT933-8272,SYSTEM.TXT,0.42308,0.28025,0.33716,1
ROUGE-1,WSJ910607-0063,SYSTEM.TXT,0.31579,0.1875,0.23529,1
ROUGE-1,AP900323-0036,SYSTEM.TXT,0.49412,0.336,0.4,1
ROUGE-1,AP881227-0185,SYSTEM.TXT,0.51402,0.37931,0.43651,1
ROUGE-1,FT922-8860,SYSTEM.TXT,0.53,0.43802,0.47964,1
ROUGE-1,AP880913-0129,SYSTEM.TXT,0.42991,0.38983,0.40889,1
ROUGE-1,FT931-11394,SYSTEM.TXT,0.42157,0.39091,0.40566,1
ROUGE-1,LA121189-0017,SYSTEM.TXT,0.39286,0.36975,0.38095,1
ROUGE-1,FT941-1750,SYSTEM.TXT,0.375,0.34211,0.3578,1
ROUGE-1,LA012590-0174,SYSTEM.TXT,0.51,0.37226,0.43038,1
ROUGE-1,AP891017-0204,SYSTEM.TXT,0.53271,0.44186,0.48305,1
ROUGE-1,LA103089-0043,SYSTEM.TXT,0.35514,0.29921,0.32479,1
ROUGE-1,AP890227-0016,SYSTEM.TXT,0.36792,0.32773,0.34667,1
ROUGE-1,SJMN91-06255434,SYSTEM.TXT,0.50538,0.41593,0.45631,1
ROUGE-1,WSJ910709-0115,SYSTEM.TXT,0.41667,0.35156,0.38136,1
ROUGE-1,FT943-12341,SYSTEM.TXT,0.36134,0.35537,0.35833,1
ROUGE-1,AP900313-0191,SYSTEM.TXT,0.35135,0.2766,0.30952,1
ROUGE-1,LA093089-0076,SYSTEM.TXT,0.35455,0.29545,0.32231,1
ROUGE-1,AP881216-0017,SYSTEM.TXT,0.44118,0.31469,0.36735,1
ROUGE-1,AP880903-0092,SYSTEM.TXT,0.38095,0.30534,0.33898,1
ROUGE-1,AP880419-0131,SYSTEM.TXT,0.57426,0.48333,0.52489,1
ROUGE-1,WSJ910107-0139,SYSTEM.TXT,0.22549,0.19492,0.20909,1
ROUGE-1,AP900928-0054,SYSTEM.TXT,0.40404,0.35714,0.37915,1
ROUGE-1,SJMN91-06195131,SYSTEM.TXT,0.5619,0.47967,0.51754,1
ROUGE-1,FBIS4-67721,SYSTEM.TXT,0.5567,0.44628,0.49541,1
ROUGE-1,FT933-6011,SYSTEM.TXT,0.2549,0.21667,0.23423,1
ROUGE-1,FT933-8941,SYSTEM.TXT,0.53333,0.36364,0.43243,1
ROUGE-1,WSJ911030-0008,SYSTEM.TXT,0.24762,0.208,0.22609,1
ROUGE-1,AP891006-0029,SYSTEM.TXT,0.54167,0.46847,0.50242,1
ROUGE-1,AP901010-0036,SYSTEM.TXT,0.51485,0.38806,0.44255,1
ROUGE-1,AP890708-0135,SYSTEM.TXT,0.4486,0.41739,0.43243,1
ROUGE-1,LA032789-0038,SYSTEM.TXT,0.37383,0.32,0.34483,1
ROUGE-1,LA101289-0194,SYSTEM.TXT,0.31633,0.22628,0.26383,1
ROUGE-1,LA010890-0031,SYSTEM.TXT,0.32353,0.21854,0.26087,1
ROUGE-1,AP890802-0064,SYSTEM.TXT,0.51887,0.43307,0.4721,1
ROUGE-1,LA101090-0017,SYSTEM.TXT,0.28431,0.23967,0.26009,1
ROUGE-1,FT943-4951,SYSTEM.TXT,0.40909,0.38136,0.39474,1
ROUGE-1,AP900829-0120,SYSTEM.TXT,0.42308,0.37607,0.39819,1
ROUGE-1,AP900721-0110,SYSTEM.TXT,0.40741,0.33846,0.36975,1
ROUGE-1,AP890403-0123,SYSTEM.TXT,0.84112,0.75,0.79295,1
ROUGE-1,FT933-5709,SYSTEM.TXT,0.36893,0.33929,0.35349,1
ROUGE-1,LA032589-0044,SYSTEM.TXT,0.54054,0.4918,0.51502,1
ROUGE-1,AP901013-0046,SYSTEM.TXT,0.41346,0.32576,0.36441,1
ROUGE-1,WSJ900418-0193,SYSTEM.TXT,0.52381,0.45833,0.48889,1
ROUGE-1,AP900416-0188,SYSTEM.TXT,0.5,0.37313,0.42735,1
ROUGE-1,FBIS4-27602,SYSTEM.TXT,0.5,0.36691,0.42324,1
ROUGE-1,AP881009-0072,SYSTEM.TXT,0.52632,0.44643,0.48309,1
ROUGE-1,LA011889-0067,SYSTEM.TXT,0.51485,0.45217,0.48148,1
ROUGE-1,FT934-12800,SYSTEM.TXT,0.41748,0.36441,0.38914,1
ROUGE-1,AP890801-0025,SYSTEM.TXT,0.62376,0.47727,0.54077,1
ROUGE-1,AP900601-0040,SYSTEM.TXT,0.55455,0.49593,0.52361,1
ROUGE-1,AP890302-0063,SYSTEM.TXT,0.56383,0.39552,0.46491,1
ROUGE-1,FBIS3-51875,SYSTEM.TXT,0,0,0,1
ROUGE-1,WSJ870501-0141,SYSTEM.TXT,0.44792,0.29452,0.35537,1
ROUGE-1,LA021090-0005,SYSTEM.TXT,0.54717,0.40845,0.46774,1
ROUGE-1,AP890502-0205,SYSTEM.TXT,0.29915,0.30435,0.30172,1
ROUGE-1,AP900607-0039,SYSTEM.TXT,0.47115,0.392,0.42795,1
ROUGE-1,FT923-5835,SYSTEM.TXT,0.46429,0.44068,0.45217,1
ROUGE-1,AP890228-0019,SYSTEM.TXT,0.46939,0.37705,0.41818,1
ROUGE-1,LA030789-0047,SYSTEM.TXT,0.39815,0.30282,0.344,1
ROUGE-1,LA042790-0205,SYSTEM.TXT,0.35484,0.28947,0.31884,1
ROUGE-1,AP901130-0060,SYSTEM.TXT,0.56436,0.43511,0.49138,1
ROUGE-1,LA052289-0050,SYSTEM.TXT,0.34314,0.28455,0.31111,1
ROUGE-1,FT923-6038,SYSTEM.TXT,0.57692,0.40541,0.47619,1
ROUGE-1,AP900629-0260,SYSTEM.TXT,0.28037,0.23438,0.25532,1
ROUGE-1,LA120389-0130,SYSTEM.TXT,0.43396,0.38017,0.40529,1
ROUGE-1,FT944-18184,SYSTEM.TXT,0.64762,0.48227,0.55285,1
ROUGE-1,AP900512-0038,SYSTEM.TXT,0.73267,0.59677,0.65778,1
ROUGE-1,AP880816-0234,SYSTEM.TXT,0.63366,0.4812,0.54701,1
ROUGE-1,AP881017-0235,SYSTEM.TXT,0.33663,0.26562,0.29694,1
ROUGE-1,AP880914-0079,SYSTEM.TXT,0.52778,0.38,0.44186,1
ROUGE-1,SJMN91-06184088,SYSTEM.TXT,0.26042,0.18939,0.2193,1
ROUGE-1,LA081490-0030,SYSTEM.TXT,0.23529,0.17266,0.19917,1
ROUGE-1,LA120290-0163,SYSTEM.TXT,0.41905,0.35484,0.38428,1
ROUGE-1,AP881222-0089,SYSTEM.TXT,0.56627,0.35878,0.43925,1
ROUGE-1,AP890501-0176,SYSTEM.TXT,0.57426,0.41727,0.48333,1
ROUGE-1,WSJ920114-0145,SYSTEM.TXT,0.35644,0.23529,0.28346,1
ROUGE-1,LA100789-0007,SYSTEM.TXT,0.68317,0.60526,0.64186,1
ROUGE-1,SJMN91-06169114,SYSTEM.TXT,0.43925,0.34058,0.38367,1
ROUGE-1,AP890922-0167,SYSTEM.TXT,0.6044,0.49107,0.54187,1
ROUGE-1,AP880705-0018,SYSTEM.TXT,0.66019,0.58621,0.621,1
ROUGE-1,FT934-11014,SYSTEM.TXT,0.61765,0.44366,0.51639,1
ROUGE-1,FT932-5855,SYSTEM.TXT,0.56604,0.46875,0.51282,1
ROUGE-1,AP891210-0079,SYSTEM.TXT,0.30702,0.30435,0.30568,1
ROUGE-1,FT933-2760,SYSTEM.TXT,0.4381,0.27381,0.337,1
ROUGE-1,FT933-10881,SYSTEM.TXT,0.375,0.35135,0.36279,1
ROUGE-1,WSJ900914-0127,SYSTEM.TXT,0.39623,0.35593,0.375,1
ROUGE-1,AP890131-0280,SYSTEM.TXT,0.83178,0.56329,0.6717,1
ROUGE-1,AP880901-0052,SYSTEM.TXT,0.45872,0.38168,0.41667,1
ROUGE-1,SJMN91-06191081,SYSTEM.TXT,0.49038,0.35172,0.40964,1
ROUGE-1,AP880926-0203,SYSTEM.TXT,0.35294,0.32432,0.33803,1
ROUGE-1,SJMN91-06276078,SYSTEM.TXT,0.51456,0.40458,0.45299,1
ROUGE-1,AP880705-0006,SYSTEM.TXT,0.5514,0.47581,0.51082,1
ROUGE-1,AP880331-0140,SYSTEM.TXT,0.5,0.39683,0.44248,1
ROUGE-1,AP880927-0089,SYSTEM.TXT,0.45536,0.43966,0.44737,1
ROUGE-1,WSJ910529-0003,SYSTEM.TXT,0.55856,0.53448,0.54626,1
ROUGE-1,AP890930-0100,SYSTEM.TXT,0.48077,0.37313,0.42017,1
ROUGE-1,SJMN91-06012224,SYSTEM.TXT,0.48515,0.33793,0.39837,1
ROUGE-1,SJMN91-06193081,SYSTEM.TXT,0.37736,0.34483,0.36036,1
ROUGE-1,WSJ911121-0136,SYSTEM.TXT,0.41905,0.37931,0.39819,1
ROUGE-1,AP880705-0109,SYSTEM.TXT,0.53774,0.48718,0.51121,1
ROUGE-1,SJMN91-06312120,SYSTEM.TXT,0.38,0.34545,0.3619,1
ROUGE-1,SJMN91-06129119,SYSTEM.TXT,0.37143,0.34513,0.3578,1
ROUGE-1,FBIS3-11919,SYSTEM.TXT,0.52475,0.40769,0.45887,1
ROUGE-1,FT911-5176,SYSTEM.TXT,0.36792,0.28889,0.32365,1
ROUGE-1,WSJ910208-0130,SYSTEM.TXT,0.25234,0.22314,0.23684,1
ROUGE-1,AP890511-0126,SYSTEM.TXT,0.45652,0.35294,0.3981,1
ROUGE-1,AP890803-0008,SYSTEM.TXT,0.47619,0.41667,0.44444,1
ROUGE-1,AP900215-0031,SYSTEM.TXT,0.43689,0.3169,0.36735,1
ROUGE-1,SJMN91-06301029,SYSTEM.TXT,0.30303,0.24793,0.27273,1
ROUGE-1,LA040789-0051,SYSTEM.TXT,0.26471,0.22131,0.24107,1
ROUGE-1,WSJ910304-0005,SYSTEM.TXT,0.39583,0.34545,0.36893,1
ROUGE-1,WSJ910304-0002,SYSTEM.TXT,0.39785,0.33636,0.36453,1
ROUGE-1,WSJ900615-0131,SYSTEM.TXT,0.42056,0.28481,0.33962,1
ROUGE-1,FT911-3463,SYSTEM.TXT,0.45794,0.32886,0.38281,1
ROUGE-1,LA051590-0065,SYSTEM.TXT,0.38835,0.35088,0.36866,1
ROUGE-1,LA110490-0184,SYSTEM.TXT,0.61538,0.54237,0.57658,1
ROUGE-1,AP891201-0100,SYSTEM.TXT,0.40385,0.375,0.38889,1
ROUGE-1,AP900419-0121,SYSTEM.TXT,0.70093,0.61475,0.65502,1
ROUGE-1,AP891213-0004,SYSTEM.TXT,0.38095,0.37209,0.37647,1
ROUGE-1,FT934-9116,SYSTEM.TXT,0.32075,0.25954,0.28692,1
ROUGE-1,FT941-4219,SYSTEM.TXT,0.26,0.17105,0.20635,1
ROUGE-1,FT922-10200,SYSTEM.TXT,0.41346,0.27389,0.3295,1
ROUGE-1,AP881018-0136,SYSTEM.TXT,0.27451,0.24348,0.25806,1
ROUGE-1,AP880629-0159,SYSTEM.TXT,0.52041,0.35664,0.42324,1
ROUGE-1,FT931-3883,SYSTEM.TXT,0.60638,0.45238,0.51818,1
ROUGE-1,WSJ871216-0037,SYSTEM.TXT,0.41837,0.32031,0.36283,1
ROUGE-1,SJMN91-06136305,SYSTEM.TXT,0.42424,0.30882,0.35745,1
ROUGE-1,LA073089-0118,SYSTEM.TXT,0.23469,0.19492,0.21296,1
ROUGE-1,AP880318-0051,SYSTEM.TXT,0.58,0.44275,0.50216,1
ROUGE-1,AP890314-0237,SYSTEM.TXT,0.35644,0.31858,0.33645,1
ROUGE-1,SJMN91-06182091,SYSTEM.TXT,0.49074,0.4569,0.47321,1
ROUGE-1,AP890714-0129,SYSTEM.TXT,0.65306,0.4812,0.55411,1
ROUGE-1,AP880330-0119,SYSTEM.TXT,0.5514,0.52679,0.53881,1
ROUGE-1,LA080189-0042,SYSTEM.TXT,0.54,0.38298,0.44813,1
ROUGE-1,LA101690-0040,SYSTEM.TXT,0.69697,0.44231,0.54118,1
ROUGE-1,SJMN91-06161012,SYSTEM.TXT,0.30097,0.27434,0.28704,1
ROUGE-1,FT941-1547,SYSTEM.TXT,0.6,0.3986,0.47899,1
ROUGE-1,AP890322-0010,SYSTEM.TXT,0.55446,0.45528,0.5,1
ROUGE-1,WSJ911031-0012,SYSTEM.TXT,0.32456,0.31092,0.3176,1
ROUGE-1,SJMN91-06290146,SYSTEM.TXT,0.52809,0.39831,0.45411,1
ROUGE-1,SJMN91-06142126,SYSTEM.TXT,0.42718,0.32836,0.37131,1
ROUGE-1,FBIS3-23360,SYSTEM.TXT,0.37864,0.325,0.34978,1
ROUGE-1,WSJ920103-0037,SYSTEM.TXT,0.37037,0.25806,0.30418,1
ROUGE-1,AP890719-0225,SYSTEM.TXT,0.48624,0.42063,0.45106,1
ROUGE-1,WSJ870818-0002,SYSTEM.TXT,0.44,0.30986,0.36364,1
,,,,111.87749,,
,,,,0.3668114426,,
